node_id,x,y,is_charger,num_chargers,zone
S041_07AVE,-0.2587,4.8149,false,0,manhattan_realistic
S041_BWAY,-0.1027,4.8149,false,0,manhattan_realistic
S041_06AVE,-0.0694,4.8149,false,0,manhattan_realistic
S041_05AVE,0.0963,4.8149,false,0,manhattan_realistic
S041_MAD,0.2383,4.8149,false,0,manhattan_realistic
S041_PARK,0.333,4.8149,false,0,manhattan_realistic
S041_LEX,0.4513,4.8149,false,0,manhattan_realistic
S041_03AVE,0.5933,4.8149,false,0,manhattan_realistic
S041_02AVE,0.7589,4.8149,false,0,manhattan_realistic
S041_01AVE,0.9483,4.8149,false,0,manhattan_realistic
S041_E_HWY,1.2323,4.8149,false,0,manhattan_realistic
S042_W_HWY,-1.1422,4.9271,false,0,manhattan_realistic
S042_11AVE,-0.9512,4.9271,false,0,manhattan_realistic
S042_10AVE,-0.7602,4.9271,false,0,manhattan_realistic
S042_09AVE,-0.5931,4.9271,false,0,manhattan_realistic
S042_08AVE,-0.4259,4.9271,false,0,manhattan_realistic
S042_07AVE,-0.2588,4.9271,false,0,manhattan_realistic
S042_BWAY,-0.095,4.9271,false,0,manhattan_realistic
S042_06AVE,-0.0678,4.9271,false,0,manhattan_realistic
S042_05AVE,0.0993,4.9271,false,0,manhattan_realistic
S042_MAD,0.2425,4.9271,false,0,manhattan_realistic
S042_PARK,0.338,4.9271,false,0,manhattan_realistic
S042_LEX,0.4574,4.9271,false,0,manhattan_realistic
S042_03AVE,0.6007,4.9271,false,0,manhattan_realistic
S042_02AVE,0.7678,4.9271,false,0,manhattan_realistic
S042_01AVE,0.9588,4.9271,false,0,manhattan_realistic
S042_E_HWY,1.2453,4.9271,false,0,manhattan_realistic
S043_W_HWY,-1.15,5.0394,false,0,manhattan_realistic
S043_11AVE,-0.9573,5.0394,false,0,manhattan_realistic
S043_10AVE,-0.7646,5.0394,false,0,manhattan_realistic
S043_09AVE,-0.5961,5.0394,false,0,manhattan_realistic
S043_08AVE,-0.4275,5.0394,false,0,manhattan_realistic
S043_07AVE,-0.2589,5.0394,false,0,manhattan_realistic
S043_BWAY,-0.0872,5.0394,false,0,manhattan_realistic
S043_06AVE,-0.0663,5.0394,false,0,manhattan_realistic
S043_05AVE,0.1023,5.0394,false,0,manhattan_realistic
S043_MAD,0.2468,5.0394,false,0,manhattan_realistic
S043_PARK,0.3431,5.0394,false,0,manhattan_realistic
S043_LEX,0.4636,5.0394,false,0,manhattan_realistic
S043_03AVE,0.608,5.0394,false,0,manhattan_realistic
S043_02AVE,0.7766,5.0394,false,0,manhattan_realistic
S043_01AVE,0.9693,5.0394,false,0,manhattan_realistic
S043_E_HWY,1.2583,5.0394,false,0,manhattan_realistic
S044_W_HWY,-1.1578,5.1516,false,0,manhattan_realistic
S044_11AVE,-0.9634,5.1516,false,0,manhattan_realistic
S044_10AVE,-0.7691,5.1516,false,0,manhattan_realistic
S044_09AVE,-0.5991,5.1516,false,0,manhattan_realistic
S044_08AVE,-0.4291,5.1516,false,0,manhattan_realistic
S044_07AVE,-0.259,5.1516,false,0,manhattan_realistic
S044_BWAY,-0.0792,5.1516,false,0,manhattan_realistic
S044_06AVE,-0.0647,5.1516,false,0,manhattan_realistic
S044_05AVE,0.1053,5.1516,false,0,manhattan_realistic
S044_MAD,0.2511,5.1516,false,0,manhattan_realistic
S044_PARK,0.3482,5.1516,false,0,manhattan_realistic
S044_LEX,0.4697,5.1516,false,0,manhattan_realistic
S044_03AVE,0.6154,5.1516,false,0,manhattan_realistic
S044_02AVE,0.7855,5.1516,false,0,manhattan_realistic
S044_01AVE,0.9798,5.1516,false,0,manhattan_realistic
S044_E_HWY,1.2713,5.1516,false,0,manhattan_realistic
S045_W_HWY,-1.1655,5.2638,false,0,manhattan_realistic
S045_11AVE,-0.9696,5.2638,false,0,manhattan_realistic
S045_10AVE,-0.7736,5.2638,false,0,manhattan_realistic
S045_09AVE,-0.6021,5.2638,false,0,manhattan_realistic
S045_08AVE,-0.4306,5.2638,false,0,manhattan_realistic
S045_07AVE,-0.2591,5.2638,false,0,manhattan_realistic
S045_BWAY,-0.0712,5.2638,false,0,manhattan_realistic
S045_06AVE,-0.0631,5.2638,false,0,manhattan_realistic
S045_05AVE,0.1083,5.2638,false,0,manhattan_realistic
S045_MAD,0.2553,5.2638,false,0,manhattan_realistic
S045_PARK,0.3533,5.2638,false,0,manhattan_realistic
S045_LEX,0.4758,5.2638,false,0,manhattan_realistic
S045_03AVE,0.6228,5.2638,false,0,manhattan_realistic
S045_02AVE,0.7943,5.2638,false,0,manhattan_realistic
S045_01AVE,0.9903,5.2638,false,0,manhattan_realistic
S045_E_HWY,1.2842,5.2638,false,0,manhattan_realistic
S046_W_HWY,-1.1733,5.376,false,0,manhattan_realistic
S046_11AVE,-0.9757,5.376,false,0,manhattan_realistic
S046_10AVE,-0.778,5.376,false,0,manhattan_realistic
S046_09AVE,-0.6051,5.376,false,0,manhattan_realistic
S046_08AVE,-0.4322,5.376,false,0,manhattan_realistic
S046_07AVE,-0.2592,5.376,false,0,manhattan_realistic
S046_BWAY,-0.063,5.376,false,0,manhattan_realistic
S046_06AVE,-0.0616,5.376,false,0,manhattan_realistic
S046_05AVE,0.1114,5.376,false,0,manhattan_realistic
S046_MAD,0.2596,5.376,false,0,manhattan_realistic
S046_PARK,0.3584,5.376,false,0,manhattan_realistic
S046_LEX,0.4819,5.376,false,0,manhattan_realistic
S046_03AVE,0.6302,5.376,false,0,manhattan_realistic
S046_02AVE,0.8031,5.376,false,0,manhattan_realistic
S046_01AVE,1.0008,5.376,false,0,manhattan_realistic
S046_E_HWY,1.2972,5.376,false,0,manhattan_realistic
S047_W_HWY,-1.1811,5.4882,false,0,manhattan_realistic
S047_11AVE,-0.982,5.4882,false,0,manhattan_realistic
S047_10AVE,-0.7828,5.4882,false,0,manhattan_realistic
S047_09AVE,-0.6086,5.4882,false,0,manhattan_realistic
S047_08AVE,-0.4343,5.4882,false,0,manhattan_realistic
S047_07AVE,-0.2601,5.4882,false,0,manhattan_realistic
S047_BWAY,-0.0586,5.4882,false,0,manhattan_realistic
S047_06AVE,-0.0609,5.4882,false,0,manhattan_realistic
S047_05AVE,0.1133,5.4882,false,0,manhattan_realistic
S047_MAD,0.2627,5.4882,false,0,manhattan_realistic
S047_PARK,0.3622,5.4882,false,0,manhattan_realistic
S047_LEX,0.4867,5.4882,false,0,manhattan_realistic
S047_03AVE,0.6361,5.4882,false,0,manhattan_realistic
S047_02AVE,0.8103,5.4882,false,0,manhattan_realistic
S047_01AVE,1.0095,5.4882,false,0,manhattan_realistic
S047_E_HWY,1.3082,5.4882,false,0,manhattan_realistic
S048_W_HWY,-1.1889,5.6004,false,0,manhattan_realistic
S048_11AVE,-0.9883,5.6004,false,0,manhattan_realistic
S048_10AVE,-0.7877,5.6004,false,0,manhattan_realistic
S048_09AVE,-0.6122,5.6004,false,0,manhattan_realistic
S048_08AVE,-0.4367,5.6004,false,0,manhattan_realistic
S048_07AVE,-0.2612,5.6004,false,0,manhattan_realistic
S048_BWAY,-0.0551,5.6004,false,0,manhattan_realistic
S048_06AVE,-0.0606,5.6004,false,0,manhattan_realistic
S048_05AVE,0.115,5.6004,false,0,manhattan_realistic
S048_MAD,0.2654,5.6004,false,0,manhattan_realistic
S048_PARK,0.3657,5.6004,false,0,manhattan_realistic
S048_LEX,0.4911,5.6004,false,0,manhattan_realistic
S048_03AVE,0.6415,5.6004,false,0,manhattan_realistic
S048_02AVE,0.8171,5.6004,false,0,manhattan_realistic
S048_01AVE,1.0177,5.6004,false,0,manhattan_realistic
S048_E_HWY,1.3186,5.6004,false,0,manhattan_realistic
S049_W_HWY,-1.1967,5.7125,false,0,manhattan_realistic
S049_11AVE,-0.9947,5.7125,false,0,manhattan_realistic
S049_10AVE,-0.7926,5.7125,false,0,manhattan_realistic
S049_09AVE,-0.6158,5.7125,false,0,manhattan_realistic
S049_08AVE,-0.439,5.7125,false,0,manhattan_realistic
S049_07AVE,-0.2622,5.7125,false,0,manhattan_realistic
S049_BWAY,-0.0516,5.7125,false,0,manhattan_realistic
S049_06AVE,-0.0602,5.7125,false,0,manhattan_realistic
S049_05AVE,0.1166,5.7125,false,0,manhattan_realistic
S049_MAD,0.2682,5.7125,false,0,manhattan_realistic
S049_PARK,0.3692,5.7125,false,0,manhattan_realistic
S049_LEX,0.4955,5.7125,false,0,manhattan_realistic
S049_03AVE,0.647,5.7125,false,0,manhattan_realistic
S049_02AVE,0.8238,5.7125,false,0,manhattan_realistic
S049_01AVE,1.0259,5.7125,false,0,manhattan_realistic
S049_E_HWY,1.3289,5.7125,false,0,manhattan_realistic
S050_W_HWY,-1.2045,5.8247,false,0,manhattan_realistic
S050_11AVE,-1.001,5.8247,false,0,manhattan_realistic
S050_10AVE,-0.7975,5.8247,false,0,manhattan_realistic
S050_09AVE,-0.6194,5.8247,false,0,manhattan_realistic
S050_08AVE,-0.4413,5.8247,false,0,manhattan_realistic
S050_07AVE,-0.2633,5.8247,false,0,manhattan_realistic
S050_BWAY,-0.0481,5.8247,false,0,manhattan_realistic
S050_06AVE,-0.0598,5.8247,false,0,manhattan_realistic
S050_05AVE,0.1183,5.8247,false,0,manhattan_realistic
S050_MAD,0.2709,5.8247,false,0,manhattan_realistic
S050_PARK,0.3727,5.8247,false,0,manhattan_realistic
S050_LEX,0.4999,5.8247,false,0,manhattan_realistic
S050_03AVE,0.6525,5.8247,false,0,manhattan_realistic
S050_02AVE,0.8306,5.8247,false,0,manhattan_realistic
S050_01AVE,1.0341,5.8247,false,0,manhattan_realistic
S050_E_HWY,1.3393,5.8247,false,0,manhattan_realistic
S051_W_HWY,-1.2123,5.9368,false,0,manhattan_realistic
S051_11AVE,-1.0073,5.9368,false,0,manhattan_realistic
S051_10AVE,-0.8024,5.9368,false,0,manhattan_realistic
S051_09AVE,-0.623,5.9368,false,0,manhattan_realistic
S051_08AVE,-0.4437,5.9368,false,0,manhattan_realistic
S051_07AVE,-0.2643,5.9368,false,0,manhattan_realistic
S051_BWAY,-0.0445,5.9368,false,0,manhattan_realistic
S051_06AVE,-0.0594,5.9368,false,0,manhattan_realistic
S051_05AVE,0.12,5.9368,false,0,manhattan_realistic
S051_MAD,0.2737,5.9368,false,0,manhattan_realistic
S051_PARK,0.3762,5.9368,false,0,manhattan_realistic
S051_LEX,0.5042,5.9368,false,0,manhattan_realistic
S051_03AVE,0.658,5.9368,false,0,manhattan_realistic
S051_02AVE,0.8373,5.9368,false,0,manhattan_realistic
S051_01AVE,1.0423,5.9368,false,0,manhattan_realistic
S051_E_HWY,1.3497,5.9368,false,0,manhattan_realistic
S052_W_HWY,-1.2201,6.0489,false,0,manhattan_realistic
S052_11AVE,-1.0137,6.0489,false,0,manhattan_realistic
S052_10AVE,-0.8072,6.0489,false,0,manhattan_realistic
S052_09AVE,-0.6266,6.0489,false,0,manhattan_realistic
S052_08AVE,-0.446,6.0489,false,0,manhattan_realistic
S052_07AVE,-0.2654,6.0489,false,0,manhattan_realistic
S052_BWAY,-0.0409,6.0489,false,0,manhattan_realistic
S052_06AVE,-0.059,6.0489,false,0,manhattan_realistic
S052_05AVE,0.1216,6.0489,false,0,manhattan_realistic
S052_MAD,0.2764,6.0489,false,0,manhattan_realistic
S052_PARK,0.3796,6.0489,false,0,manhattan_realistic
S052_LEX,0.5086,6.0489,false,0,manhattan_realistic
S052_03AVE,0.6634,6.0489,false,0,manhattan_realistic
S052_02AVE,0.8441,6.0489,false,0,manhattan_realistic
S052_01AVE,1.0505,6.0489,false,0,manhattan_realistic
S052_E_HWY,1.3601,6.0489,false,0,manhattan_realistic
S053_W_HWY,-1.2278,6.161,false,0,manhattan_realistic
S053_11AVE,-1.02,6.161,false,0,manhattan_realistic
S053_10AVE,-0.8121,6.161,false,0,manhattan_realistic
S053_09AVE,-0.6302,6.161,false,0,manhattan_realistic
S053_08AVE,-0.4484,6.161,false,0,manhattan_realistic
S053_07AVE,-0.2665,6.161,false,0,manhattan_realistic
S053_BWAY,-0.0372,6.161,false,0,manhattan_realistic
S053_06AVE,-0.0586,6.161,false,0,manhattan_realistic
S053_05AVE,0.1233,6.161,false,0,manhattan_realistic
S053_MAD,0.2792,6.161,false,0,manhattan_realistic
S053_PARK,0.3831,6.161,false,0,manhattan_realistic
S053_LEX,0.513,6.161,false,0,manhattan_realistic
S053_03AVE,0.6689,6.161,false,0,manhattan_realistic
S053_02AVE,0.8508,6.161,false,0,manhattan_realistic
S053_01AVE,1.0587,6.161,false,0,manhattan_realistic
S053_E_HWY,1.3705,6.161,false,0,manhattan_realistic
S054_W_HWY,-1.2356,6.2731,true,30,manhattan_realistic
S054_11AVE,-1.0263,6.2731,false,0,manhattan_realistic
S054_10AVE,-0.817,6.2731,false,0,manhattan_realistic
S054_09AVE,-0.6338,6.2731,false,0,manhattan_realistic
S054_08AVE,-0.4507,6.2731,false,0,manhattan_realistic
S054_07AVE,-0.2675,6.2731,false,0,manhattan_realistic
S054_BWAY,-0.0335,6.2731,false,0,manhattan_realistic
S054_06AVE,-0.0582,6.2731,false,0,manhattan_realistic
S054_05AVE,0.1249,6.2731,false,0,manhattan_realistic
S054_MAD,0.2819,6.2731,false,0,manhattan_realistic
S054_PARK,0.3866,6.2731,false,0,manhattan_realistic
S054_LEX,0.5174,6.2731,false,0,manhattan_realistic
S054_03AVE,0.6744,6.2731,false,0,manhattan_realistic
S054_02AVE,0.8576,6.2731,false,0,manhattan_realistic
S054_01AVE,1.0669,6.2731,false,0,manhattan_realistic
S054_E_HWY,1.3808,6.2731,true,30,manhattan_realistic
S055_W_HWY,-1.2434,6.3853,false,0,manhattan_realistic
S055_11AVE,-1.0326,6.3853,false,0,manhattan_realistic
S055_10AVE,-0.8219,6.3853,false,0,manhattan_realistic
S055_09AVE,-0.6375,6.3853,false,0,manhattan_realistic
S055_08AVE,-0.453,6.3853,false,0,manhattan_realistic
S055_07AVE,-0.2686,6.3853,false,0,manhattan_realistic
S055_BWAY,-0.0298,6.3853,false,0,manhattan_realistic
S055_06AVE,-0.0578,6.3853,false,0,manhattan_realistic
S055_05AVE,0.1266,6.3853,false,0,manhattan_realistic
S055_MAD,0.2847,6.3853,false,0,manhattan_realistic
S055_PARK,0.3901,6.3853,false,0,manhattan_realistic
S055_LEX,0.5218,6.3853,false,0,manhattan_realistic
S055_03AVE,0.6799,6.3853,false,0,manhattan_realistic
S055_02AVE,0.8643,6.3853,false,0,manhattan_realistic
S055_01AVE,1.0751,6.3853,false,0,manhattan_realistic
S055_E_HWY,1.3912,6.3853,false,0,manhattan_realistic
S056_W_HWY,-1.2513,6.4974,false,0,manhattan_realistic
S056_11AVE,-1.0391,6.4974,false,0,manhattan_realistic
S056_10AVE,-0.8269,6.4974,false,0,manhattan_realistic
S056_09AVE,-0.6412,6.4974,false,0,manhattan_realistic
S056_08AVE,-0.4555,6.4974,false,0,manhattan_realistic
S056_07AVE,-0.2697,6.4974,false,0,manhattan_realistic
S056_BWAY,-0.0261,6.4974,false,0,manhattan_realistic
S056_06AVE,-0.0575,6.4974,false,0,manhattan_realistic
S056_05AVE,0.1282,6.4974,false,0,manhattan_realistic
S056_MAD,0.2874,6.4974,false,0,manhattan_realistic
S056_PARK,0.3935,6.4974,false,0,manhattan_realistic
S056_LEX,0.5261,6.4974,false,0,manhattan_realistic
S056_03AVE,0.6853,6.4974,false,0,manhattan_realistic
S056_02AVE,0.871,6.4974,false,0,manhattan_realistic
S056_01AVE,1.0833,6.4974,false,0,manhattan_realistic
S056_E_HWY,1.4016,6.4974,false,0,manhattan_realistic
S057_W_HWY,-1.26,6.6095,false,0,manhattan_realistic
S057_11AVE,-1.0462,6.6095,false,0,manhattan_realistic
S057_10AVE,-0.8325,6.6095,false,0,manhattan_realistic
S057_09AVE,-0.6454,6.6095,false,0,manhattan_realistic
S057_08AVE,-0.4584,6.6095,false,0,manhattan_realistic
S057_07AVE,-0.2714,6.6095,false,0,manhattan_realistic
S057_BWAY,-0.0227,6.6095,false,0,manhattan_realistic
S057_06AVE,-0.0576,6.6095,false,0,manhattan_realistic
S057_05AVE,0.1294,6.6095,false,0,manhattan_realistic
S057_MAD,0.2898,6.6095,false,0,manhattan_realistic
S057_PARK,0.3966,6.6095,false,0,manhattan_realistic
S057_LEX,0.5302,6.6095,false,0,manhattan_realistic
S057_03AVE,0.6906,6.6095,false,0,manhattan_realistic
S057_02AVE,0.8776,6.6095,false,0,manhattan_realistic
S057_01AVE,1.0914,6.6095,false,0,manhattan_realistic
S057_E_HWY,1.412,6.6095,false,0,manhattan_realistic
S058_W_HWY,-1.2686,6.7216,false,0,manhattan_realistic
S058_11AVE,-1.0534,6.7216,false,0,manhattan_realistic
S058_10AVE,-0.8381,6.7216,false,0,manhattan_realistic
S058_09AVE,-0.6497,6.7216,false,0,manhattan_realistic
S058_08AVE,-0.4613,6.7216,false,0,manhattan_realistic
S058_07AVE,-0.273,6.7216,false,0,manhattan_realistic
S058_BWAY,-0.0193,6.7216,false,0,manhattan_realistic
S058_06AVE,-0.0577,6.7216,false,0,manhattan_realistic
S058_05AVE,0.1307,6.7216,false,0,manhattan_realistic
S058_MAD,0.2921,6.7216,false,0,manhattan_realistic
S058_PARK,0.3998,6.7216,false,0,manhattan_realistic
S058_LEX,0.5343,6.7216,false,0,manhattan_realistic
S058_03AVE,0.6958,6.7216,false,0,manhattan_realistic
S058_02AVE,0.8842,6.7216,false,0,manhattan_realistic
S058_01AVE,1.0994,6.7216,false,0,manhattan_realistic
S058_E_HWY,1.4224,6.7216,false,0,manhattan_realistic
S059_W_HWY,-1.2773,6.8337,false,0,manhattan_realistic
S059_11AVE,-1.0605,6.8337,false,0,manhattan_realistic
S059_10AVE,-0.8437,6.8337,false,0,manhattan_realistic
S059_09AVE,-0.654,6.8337,false,0,manhattan_realistic
S059_08AVE,-0.4643,6.8337,false,0,manhattan_realistic
S059_07AVE,-0.2746,6.8337,false,0,manhattan_realistic
S059_BWAY,-0.0158,6.8337,false,0,manhattan_realistic
S059_06AVE,-0.0578,6.8337,false,0,manhattan_realistic
S059_05AVE,0.1319,6.8337,false,0,manhattan_realistic
S059_MAD,0.2945,6.8337,false,0,manhattan_realistic
S059_PARK,0.4029,6.8337,false,0,manhattan_realistic
S059_LEX,0.5384,6.8337,false,0,manhattan_realistic
S059_03AVE,0.701,6.8337,false,0,manhattan_realistic
S059_02AVE,0.8907,6.8337,false,0,manhattan_realistic
S059_01AVE,1.1075,6.8337,false,0,manhattan_realistic
S059_E_HWY,1.4328,6.8337,false,0,manhattan_realistic
S060_W_HWY,-1.2859,6.9458,false,0,manhattan_realistic
S060_11AVE,-1.0676,6.9458,false,0,manhattan_realistic
S060_10AVE,-0.8493,6.9458,false,0,manhattan_realistic
S060_09AVE,-0.6583,6.9458,false,0,manhattan_realistic
S060_08AVE,-0.4672,6.9458,false,0,manhattan_realistic
S060_07AVE,-0.2762,6.9458,false,0,manhattan_realistic
S060_BWAY,-0.0123,6.9458,false,0,manhattan_realistic
S060_06AVE,-0.0579,6.9458,false,0,manhattan_realistic
S060_05AVE,0.1332,6.9458,false,0,manhattan_realistic
S060_MAD,0.2969,6.9458,false,0,manhattan_realistic
S060_PARK,0.4061,6.9458,false,0,manhattan_realistic
S060_LEX,0.5425,6.9458,false,0,manhattan_realistic
S060_03AVE,0.7063,6.9458,false,0,manhattan_realistic
S060_02AVE,0.8973,6.9458,false,0,manhattan_realistic
S060_01AVE,1.1156,6.9458,false,0,manhattan_realistic
S060_E_HWY,1.4431,6.9458,false,0,manhattan_realistic
S061_W_HWY,-1.2946,7.058,false,0,manhattan_realistic
S061_11AVE,-1.0747,7.058,false,0,manhattan_realistic
S061_10AVE,-0.8549,7.058,false,0,manhattan_realistic
S061_09AVE,-0.6625,7.058,false,0,manhattan_realistic
S061_08AVE,-0.4702,7.058,false,0,manhattan_realistic
S061_07AVE,-0.2778,7.058,false,0,manhattan_realistic
S061_BWAY,-0.0087,7.058,false,0,manhattan_realistic
S061_06AVE,-0.0579,7.058,false,0,manhattan_realistic
S061_05AVE,0.1344,7.058,false,0,manhattan_realistic
S061_MAD,0.2993,7.058,false,0,manhattan_realistic
S061_PARK,0.4092,7.058,false,0,manhattan_realistic
S061_LEX,0.5466,7.058,false,0,manhattan_realistic
S061_03AVE,0.7115,7.058,false,0,manhattan_realistic
S061_02AVE,0.9039,7.058,false,0,manhattan_realistic
S061_01AVE,1.1237,7.058,false,0,manhattan_realistic
S061_E_HWY,1.4535,7.058,false,0,manhattan_realistic
S062_W_HWY,-1.3032,7.1701,false,0,manhattan_realistic
S062_11AVE,-1.0819,7.1701,false,0,manhattan_realistic
S062_10AVE,-0.8605,7.1701,false,0,manhattan_realistic
S062_09AVE,-0.6668,7.1701,false,0,manhattan_realistic
S062_08AVE,-0.4731,7.1701,false,0,manhattan_realistic
S062_07AVE,-0.2794,7.1701,false,0,manhattan_realistic
S062_BWAY,-0.0051,7.1701,false,0,manhattan_realistic
S062_06AVE,-0.058,7.1701,false,0,manhattan_realistic
S062_05AVE,0.1357,7.1701,false,0,manhattan_realistic
S062_MAD,0.3017,7.1701,false,0,manhattan_realistic
S062_PARK,0.4124,7.1701,false,0,manhattan_realistic
S062_LEX,0.5507,7.1701,false,0,manhattan_realistic
S062_03AVE,0.7168,7.1701,false,0,manhattan_realistic
S062_02AVE,0.9105,7.1701,false,0,manhattan_realistic
S062_01AVE,1.1318,7.1701,false,0,manhattan_realistic
S062_E_HWY,1.4639,7.1701,false,0,manhattan_realistic
S063_W_HWY,-1.3119,7.2822,false,0,manhattan_realistic
S063_11AVE,-1.089,7.2822,false,0,manhattan_realistic
S063_10AVE,-0.8661,7.2822,false,0,manhattan_realistic
S063_09AVE,-0.6711,7.2822,false,0,manhattan_realistic
S063_08AVE,-0.476,7.2822,false,0,manhattan_realistic
S063_07AVE,-0.281,7.2822,false,0,manhattan_realistic
S063_BWAY,-0.0015,7.2822,false,0,manhattan_realistic
S063_06AVE,-0.0581,7.2822,false,0,manhattan_realistic
S063_05AVE,0.1369,7.2822,false,0,manhattan_realistic
S063_MAD,0.3041,7.2822,false,0,manhattan_realistic
S063_PARK,0.4155,7.2822,false,0,manhattan_realistic
S063_LEX,0.5548,7.2822,false,0,manhattan_realistic
S063_03AVE,0.722,7.2822,false,0,manhattan_realistic
S063_02AVE,0.917,7.2822,false,0,manhattan_realistic
S063_01AVE,1.1399,7.2822,false,0,manhattan_realistic
S063_E_HWY,1.4743,7.2822,false,0,manhattan_realistic
S064_W_HWY,-1.3206,7.3944,false,0,manhattan_realistic
S064_11AVE,-1.0961,7.3944,false,0,manhattan_realistic
S064_10AVE,-0.8717,7.3944,false,0,manhattan_realistic
S064_09AVE,-0.6754,7.3944,false,0,manhattan_realistic
S064_08AVE,-0.479,7.3944,false,0,manhattan_realistic
S064_07AVE,-0.2826,7.3944,false,0,manhattan_realistic
S064_BWAY,0.0022,7.3944,false,0,manhattan_realistic
S064_06AVE,-0.0582,7.3944,false,0,manhattan_realistic
S064_05AVE,0.1382,7.3944,false,0,manhattan_realistic
S064_MAD,0.3065,7.3944,false,0,manhattan_realistic
S064_PARK,0.4187,7.3944,false,0,manhattan_realistic
S064_LEX,0.5589,7.3944,false,0,manhattan_realistic
S064_03AVE,0.7273,7.3944,false,0,manhattan_realistic
S064_02AVE,0.9236,7.3944,false,0,manhattan_realistic
S064_01AVE,1.148,7.3944,false,0,manhattan_realistic
S064_E_HWY,1.4847,7.3944,false,0,manhattan_realistic
S065_W_HWY,-1.3292,7.5066,false,0,manhattan_realistic
S065_11AVE,-1.1033,7.5066,false,0,manhattan_realistic
S065_10AVE,-0.8773,7.5066,false,0,manhattan_realistic
S065_09AVE,-0.6796,7.5066,false,0,manhattan_realistic
S065_08AVE,-0.4819,7.5066,false,0,manhattan_realistic
S065_07AVE,-0.2842,7.5066,false,0,manhattan_realistic
S065_BWAY,0.006,7.5066,false,0,manhattan_realistic
S065_06AVE,-0.0583,7.5066,false,0,manhattan_realistic
S065_05AVE,0.1394,7.5066,false,0,manhattan_realistic
S065_MAD,0.3089,7.5066,false,0,manhattan_realistic
S065_PARK,0.4218,7.5066,false,0,manhattan_realistic
S065_LEX,0.563,7.5066,false,0,manhattan_realistic
S065_03AVE,0.7325,7.5066,false,0,manhattan_realistic
S065_02AVE,0.9302,7.5066,false,0,manhattan_realistic
S065_01AVE,1.1561,7.5066,false,0,manhattan_realistic
S065_E_HWY,1.4951,7.5066,false,0,manhattan_realistic
S066_W_HWY,-1.3379,7.6187,false,0,manhattan_realistic
S066_11AVE,-1.1103,7.6187,false,0,manhattan_realistic
S066_10AVE,-0.8827,7.6187,false,0,manhattan_realistic
S066_09AVE,-0.6836,7.6187,false,0,manhattan_realistic
S066_08AVE,-0.4845,7.6187,false,0,manhattan_realistic
S066_07AVE,-0.2853,7.6187,false,0,manhattan_realistic
S066_BWAY,0.0104,7.6187,false,0,manhattan_realistic
S066_06AVE,-0.0578,7.6187,false,0,manhattan_realistic
S066_05AVE,0.1414,7.6187,false,0,manhattan_realistic
S066_MAD,0.312,7.6187,false,0,manhattan_realistic
S066_PARK,0.4258,7.6187,false,0,manhattan_realistic
S066_LEX,0.5681,7.6187,false,0,manhattan_realistic
S066_03AVE,0.7387,7.6187,false,0,manhattan_realistic
S066_02AVE,0.9379,7.6187,false,0,manhattan_realistic
S066_01AVE,1.1654,7.6187,false,0,manhattan_realistic
S066_E_HWY,1.5068,7.6187,false,0,manhattan_realistic
S067_W_HWY,-1.3465,7.7309,false,0,manhattan_realistic
S067_11AVE,-1.1172,7.7309,false,0,manhattan_realistic
S067_10AVE,-0.8879,7.7309,false,0,manhattan_realistic
S067_09AVE,-0.6873,7.7309,false,0,manhattan_realistic
S067_08AVE,-0.4866,7.7309,false,0,manhattan_realistic
S067_07AVE,-0.286,7.7309,false,0,manhattan_realistic
S067_BWAY,0.0155,7.7309,false,0,manhattan_realistic
S067_06AVE,-0.0567,7.7309,false,0,manhattan_realistic
S067_05AVE,0.144,7.7309,false,0,manhattan_realistic
S067_MAD,0.3159,7.7309,false,0,manhattan_realistic
S067_PARK,0.4306,7.7309,false,0,manhattan_realistic
S067_LEX,0.5739,7.7309,false,0,manhattan_realistic
S067_03AVE,0.7459,7.7309,false,0,manhattan_realistic
S067_02AVE,0.9465,7.7309,false,0,manhattan_realistic
S067_01AVE,1.1758,7.7309,false,0,manhattan_realistic
S067_E_HWY,1.5198,7.7309,false,0,manhattan_realistic
S068_W_HWY,-1.3552,7.8431,false,0,manhattan_realistic
S068_11AVE,-1.1241,7.8431,false,0,manhattan_realistic
S068_10AVE,-0.8931,7.8431,false,0,manhattan_realistic
S068_09AVE,-0.691,7.8431,false,0,manhattan_realistic
S068_08AVE,-0.4888,7.8431,false,0,manhattan_realistic
S068_07AVE,-0.2866,7.8431,false,0,manhattan_realistic
S068_BWAY,0.0206,7.8431,false,0,manhattan_realistic
S068_06AVE,-0.0556,7.8431,false,0,manhattan_realistic
S068_05AVE,0.1466,7.8431,false,0,manhattan_realistic
S068_MAD,0.3198,7.8431,false,0,manhattan_realistic
S068_PARK,0.4353,7.8431,false,0,manhattan_realistic
S068_LEX,0.5797,7.8431,false,0,manhattan_realistic
S068_03AVE,0.753,7.8431,false,0,manhattan_realistic
S068_02AVE,0.9552,7.8431,false,0,manhattan_realistic
S068_01AVE,1.1862,7.8431,false,0,manhattan_realistic
S068_E_HWY,1.5328,7.8431,false,0,manhattan_realistic
S069_W_HWY,-1.3638,7.9553,false,0,manhattan_realistic
S069_11AVE,-1.1311,7.9553,false,0,manhattan_realistic
S069_10AVE,-0.8983,7.9553,false,0,manhattan_realistic
S069_09AVE,-0.6946,7.9553,false,0,manhattan_realistic
